iso_date,INF_ALL,INF_norm,group
2000-05-22,0.0,0.0,Uruguay
2000-05-29,0.0,0.0,Uruguay
2000-06-05,0.0,0.0,Uruguay
2000-06-12,0.0,0.0,Uruguay
2000-06-19,0.0,0.0,Uruguay
2000-06-26,0.0,0.0,Uruguay
2000-07-03,0.0,0.0,Uruguay
2000-07-10,0.0,0.0,Uruguay
2000-07-17,0.0,0.0,Uruguay
2000-07-24,2.0,0.013422818791946308,Uruguay
2000-07-31,0.0,0.0,Uruguay
2000-08-07,0.0,0.0,Uruguay
2000-08-14,0.0,0.0,Uruguay
2000-08-21,0.0,0.0,Uruguay
2000-08-28,0.0,0.0,Uruguay
2000-09-04,0.0,0.0,Uruguay
2000-09-11,0.0,0.0,Uruguay
2000-09-18,0.0,0.0,Uruguay
2000-09-25,0.0,0.0,Uruguay
2000-10-02,0.0,0.0,Uruguay
2000-10-09,0.0,0.0,Uruguay
2000-10-16,0.0,0.0,Uruguay
2000-10-23,0.0,0.0,Uruguay
2000-10-30,0.0,0.0,Uruguay
2000-11-06,0.0,0.0,Uruguay
2000-11-13,0.0,0.0,Uruguay
2000-11-20,0.0,0.0,Uruguay
2000-11-27,0.0,0.0,Uruguay
2000-12-04,0.0,0.0,Uruguay
2000-12-11,0.0,0.0,Uruguay
2000-12-18,0.0,0.0,Uruguay
2000-12-25,0.0,0.0,Uruguay
2001-01-01,0.0,0.0,Uruguay
2001-01-08,0.0,0.0,Uruguay
2001-01-15,0.0,0.0,Uruguay
2001-01-22,0.0,0.0,Uruguay
2001-01-29,0.0,0.0,Uruguay
2001-02-05,0.0,0.0,Uruguay
2001-02-12,0.0,0.0,Uruguay
2001-02-19,0.0,0.0,Uruguay
2001-02-26,0.0,0.0,Uruguay
2001-03-05,0.0,0.0,Uruguay
2001-03-12,0.0,0.0,Uruguay
2001-03-19,0.0,0.0,Uruguay
2001-03-26,0.0,0.0,Uruguay
2001-04-02,0.0,0.0,Uruguay
2001-04-09,0.0,0.0,Uruguay
2001-04-16,0.0,0.0,Uruguay
2001-04-23,0.0,0.0,Uruguay
2001-04-30,0.0,0.0,Uruguay
2001-05-07,0.0,0.0,Uruguay
2001-05-14,0.0,0.0,Uruguay
2001-05-21,0.0,0.0,Uruguay
2001-05-28,0.0,0.0,Uruguay
2001-06-04,0.0,0.0,Uruguay
2001-06-11,0.0,0.0,Uruguay
2001-06-18,3.0,0.020134228187919462,Uruguay
2001-06-25,0.0,0.0,Uruguay
2001-07-02,0.0,0.0,Uruguay
2001-07-09,0.0,0.0,Uruguay
2001-07-16,0.0,0.0,Uruguay
2001-07-23,0.0,0.0,Uruguay
2001-07-30,0.0,0.0,Uruguay
2001-08-06,0.0,0.0,Uruguay
2001-08-13,0.0,0.0,Uruguay
2001-08-20,0.0,0.0,Uruguay
2001-08-27,0.0,0.0,Uruguay
2001-09-03,0.0,0.0,Uruguay
2001-09-10,0.0,0.0,Uruguay
2001-09-17,0.0,0.0,Uruguay
2001-09-24,0.0,0.0,Uruguay
2001-10-01,0.0,0.0,Uruguay
2001-10-08,0.0,0.0,Uruguay
2001-10-15,0.0,0.0,Uruguay
2001-10-22,0.0,0.0,Uruguay
2001-10-29,0.0,0.0,Uruguay
2001-11-05,0.0,0.0,Uruguay
2001-11-12,0.0,0.0,Uruguay
2001-11-19,0.0,0.0,Uruguay
2001-11-26,0.0,0.0,Uruguay
2001-12-03,0.0,0.0,Uruguay
2001-12-10,0.0,0.0,Uruguay
2001-12-17,0.0,0.0,Uruguay
2001-12-24,0.0,0.0,Uruguay
2001-12-31,0.0,0.0,Uruguay
2002-01-07,0.0,0.0,Uruguay
2002-01-14,0.0,0.0,Uruguay
2002-01-21,0.0,0.0,Uruguay
2002-01-28,0.0,0.0,Uruguay
2002-02-04,0.0,0.0,Uruguay
2002-02-11,0.0,0.0,Uruguay
2002-02-18,0.0,0.0,Uruguay
2002-02-25,0.0,0.0,Uruguay
2002-03-04,0.0,0.0,Uruguay
2002-03-11,0.0,0.0,Uruguay
2002-03-18,0.0,0.0,Uruguay
2002-03-25,0.0,0.0,Uruguay
2002-04-01,0.0,0.0,Uruguay
2002-04-08,0.0,0.0,Uruguay
2002-04-15,0.0,0.0,Uruguay
2002-04-22,0.0,0.0,Uruguay
2002-04-29,0.0,0.0,Uruguay
2002-05-06,0.0,0.0,Uruguay
2002-05-13,0.0,0.0,Uruguay
2002-05-20,0.0,0.0,Uruguay
2002-05-27,0.0,0.0,Uruguay
2002-06-03,0.0,0.0,Uruguay
2002-06-10,0.0,0.0,Uruguay
2002-06-17,2.0,0.013422818791946308,Uruguay
2002-06-24,4.0,0.026845637583892617,Uruguay
2002-07-01,8.0,0.053691275167785234,Uruguay
2002-07-08,5.0,0.03355704697986577,Uruguay
2002-07-15,2.0,0.013422818791946308,Uruguay
2002-07-22,1.0,0.006711409395973154,Uruguay
2002-07-29,2.0,0.013422818791946308,Uruguay
2002-08-05,0.0,0.0,Uruguay
2002-08-12,10.0,0.06711409395973154,Uruguay
2002-08-19,0.0,0.0,Uruguay
2002-08-26,0.0,0.0,Uruguay
2002-09-02,0.0,0.0,Uruguay
2002-09-09,0.0,0.0,Uruguay
2002-09-16,0.0,0.0,Uruguay
2002-09-23,0.0,0.0,Uruguay
2002-09-30,0.0,0.0,Uruguay
2002-10-07,0.0,0.0,Uruguay
2002-10-14,0.0,0.0,Uruguay
2002-10-21,0.0,0.0,Uruguay
2002-10-28,0.0,0.0,Uruguay
2002-11-04,0.0,0.0,Uruguay
2002-11-11,0.0,0.0,Uruguay
2002-11-18,0.0,0.0,Uruguay
2002-11-25,0.0,0.0,Uruguay
2002-12-02,0.0,0.0,Uruguay
2002-12-09,0.0,0.0,Uruguay
2002-12-16,0.0,0.0,Uruguay
2002-12-23,0.0,0.0,Uruguay
2002-12-30,0.0,0.0,Uruguay
2003-01-06,0.0,0.0,Uruguay
2003-01-13,0.0,0.0,Uruguay
2003-01-20,0.0,0.0,Uruguay
2003-01-27,0.0,0.0,Uruguay
2003-02-03,0.0,0.0,Uruguay
2003-02-10,0.0,0.0,Uruguay
2003-02-17,0.0,0.0,Uruguay
2003-02-24,0.0,0.0,Uruguay
2003-03-03,0.0,0.0,Uruguay
2003-03-10,0.0,0.0,Uruguay
2003-03-17,0.0,0.0,Uruguay
2003-03-24,0.0,0.0,Uruguay
2003-03-31,1.0,0.006711409395973154,Uruguay
2003-04-07,2.0,0.013422818791946308,Uruguay
2003-04-14,0.0,0.0,Uruguay
2003-04-21,0.0,0.0,Uruguay
2003-04-28,2.0,0.013422818791946308,Uruguay
2003-05-05,1.0,0.006711409395973154,Uruguay
2003-05-12,1.0,0.006711409395973154,Uruguay
2003-05-19,4.0,0.026845637583892617,Uruguay
2003-05-26,4.0,0.026845637583892617,Uruguay
2003-06-02,12.0,0.08053691275167785,Uruguay
2003-06-09,4.0,0.026845637583892617,Uruguay
2003-06-16,9.0,0.06040268456375839,Uruguay
2003-06-23,21.0,0.14093959731543623,Uruguay
2003-06-30,9.0,0.06040268456375839,Uruguay
2003-07-07,2.0,0.013422818791946308,Uruguay
2003-07-14,3.0,0.020134228187919462,Uruguay
2003-07-21,2.0,0.013422818791946308,Uruguay
2003-07-28,3.0,0.020134228187919462,Uruguay
2003-08-04,2.0,0.013422818791946308,Uruguay
2003-08-11,0.0,0.0,Uruguay
2003-08-18,0.0,0.0,Uruguay
2003-08-25,0.0,0.0,Uruguay
2003-09-01,1.0,0.006711409395973154,Uruguay
2003-09-08,0.0,0.0,Uruguay
2003-09-15,0.0,0.0,Uruguay
2003-09-22,0.0,0.0,Uruguay
2003-09-29,0.0,0.0,Uruguay
2003-10-06,0.0,0.0,Uruguay
2003-10-13,0.0,0.0,Uruguay
2003-10-20,0.0,0.0,Uruguay
2003-10-27,0.0,0.0,Uruguay
2003-11-03,0.0,0.0,Uruguay
2003-11-10,0.0,0.0,Uruguay
2003-11-17,0.0,0.0,Uruguay
2003-11-24,0.0,0.0,Uruguay
2003-12-01,0.0,0.0,Uruguay
2003-12-08,0.0,0.0,Uruguay
2003-12-15,0.0,0.0,Uruguay
2003-12-22,0.0,0.0,Uruguay
2003-12-29,0.0,0.0,Uruguay
2004-01-05,0.0,0.0,Uruguay
2004-01-12,0.0,0.0,Uruguay
2004-01-19,0.0,0.0,Uruguay
2004-01-26,0.0,0.0,Uruguay
2004-02-02,0.0,0.0,Uruguay
2004-02-09,0.0,0.0,Uruguay
2004-02-16,0.0,0.0,Uruguay
2004-02-23,0.0,0.0,Uruguay
2004-03-01,0.0,0.0,Uruguay
2004-03-08,0.0,0.0,Uruguay
2004-03-15,0.0,0.0,Uruguay
2004-03-22,0.0,0.0,Uruguay
2004-03-29,0.0,0.0,Uruguay
2004-04-05,0.0,0.0,Uruguay
2004-04-12,0.0,0.0,Uruguay
2004-04-19,0.0,0.0,Uruguay
2004-04-26,0.0,0.0,Uruguay
2004-05-03,0.0,0.0,Uruguay
2004-05-10,0.0,0.0,Uruguay
2004-05-17,6.0,0.040268456375838924,Uruguay
2004-05-24,2.0,0.013422818791946308,Uruguay
2004-05-31,7.0,0.04697986577181208,Uruguay
2004-06-07,3.0,0.020134228187919462,Uruguay
2004-06-14,3.0,0.020134228187919462,Uruguay
2004-06-21,5.0,0.03355704697986577,Uruguay
2004-06-28,4.0,0.026845637583892617,Uruguay
2004-07-05,5.0,0.03355704697986577,Uruguay
2004-07-12,2.0,0.013422818791946308,Uruguay
2004-07-19,2.0,0.013422818791946308,Uruguay
2004-07-26,2.0,0.013422818791946308,Uruguay
2004-08-02,3.0,0.020134228187919462,Uruguay
2004-08-09,0.0,0.0,Uruguay
2004-08-16,1.0,0.006711409395973154,Uruguay
2004-08-23,1.0,0.006711409395973154,Uruguay
2004-08-30,0.0,0.0,Uruguay
2004-09-06,0.0,0.0,Uruguay
2004-09-13,0.0,0.0,Uruguay
2004-09-20,0.0,0.0,Uruguay
2004-09-27,0.0,0.0,Uruguay
2004-10-04,0.0,0.0,Uruguay
2004-10-11,0.0,0.0,Uruguay
2004-10-18,0.0,0.0,Uruguay
2004-10-25,0.0,0.0,Uruguay
2004-11-01,0.0,0.0,Uruguay
2004-11-08,0.0,0.0,Uruguay
2004-11-15,0.0,0.0,Uruguay
2004-11-22,0.0,0.0,Uruguay
2004-11-29,0.0,0.0,Uruguay
2004-12-06,0.0,0.0,Uruguay
2004-12-13,0.0,0.0,Uruguay
2004-12-20,0.0,0.0,Uruguay
2004-12-27,0.0,0.0,Uruguay
2005-01-03,0.0,0.0,Uruguay
2005-01-10,0.0,0.0,Uruguay
2005-01-17,0.0,0.0,Uruguay
2005-01-24,0.0,0.0,Uruguay
2005-01-31,0.0,0.0,Uruguay
2005-02-07,0.0,0.0,Uruguay
2005-02-14,0.0,0.0,Uruguay
2005-02-21,0.0,0.0,Uruguay
2005-02-28,0.0,0.0,Uruguay
2005-03-07,0.0,0.0,Uruguay
2005-03-14,0.0,0.0,Uruguay
2005-03-21,0.0,0.0,Uruguay
2005-03-28,0.0,0.0,Uruguay
2005-04-04,0.0,0.0,Uruguay
2005-04-11,0.0,0.0,Uruguay
2005-04-18,1.0,0.006711409395973154,Uruguay
2005-04-25,0.0,0.0,Uruguay
2005-05-02,1.0,0.006711409395973154,Uruguay
2005-05-09,0.0,0.0,Uruguay
2005-05-16,1.0,0.006711409395973154,Uruguay
2005-05-23,5.0,0.03355704697986577,Uruguay
2005-05-30,3.0,0.020134228187919462,Uruguay
2005-06-06,5.0,0.03355704697986577,Uruguay
2005-06-13,7.0,0.04697986577181208,Uruguay
2005-06-20,12.0,0.08053691275167785,Uruguay
2005-06-27,8.0,0.053691275167785234,Uruguay
2005-07-04,5.0,0.03355704697986577,Uruguay
2005-07-11,9.0,0.06040268456375839,Uruguay
2005-07-18,15.0,0.10067114093959731,Uruguay
2005-07-25,10.0,0.06711409395973154,Uruguay
2005-08-01,4.0,0.026845637583892617,Uruguay
2005-08-08,5.0,0.03355704697986577,Uruguay
2005-08-15,17.0,0.11409395973154363,Uruguay
2005-08-22,2.0,0.013422818791946308,Uruguay
2005-08-29,1.0,0.006711409395973154,Uruguay
2005-09-05,0.0,0.0,Uruguay
2005-09-12,4.0,0.026845637583892617,Uruguay
2005-09-19,1.0,0.006711409395973154,Uruguay
2005-09-26,1.0,0.006711409395973154,Uruguay
2005-10-03,0.0,0.0,Uruguay
2005-10-10,0.0,0.0,Uruguay
2005-10-17,0.0,0.0,Uruguay
2005-10-24,0.0,0.0,Uruguay
2005-10-31,0.0,0.0,Uruguay
2005-11-07,0.0,0.0,Uruguay
2005-11-14,0.0,0.0,Uruguay
2005-11-21,0.0,0.0,Uruguay
2005-11-28,0.0,0.0,Uruguay
2005-12-05,0.0,0.0,Uruguay
2005-12-12,0.0,0.0,Uruguay
2005-12-19,0.0,0.0,Uruguay
2005-12-26,0.0,0.0,Uruguay
2006-01-02,0.0,0.0,Uruguay
2006-01-09,0.0,0.0,Uruguay
2006-01-16,0.0,0.0,Uruguay
2006-01-23,0.0,0.0,Uruguay
2006-01-30,0.0,0.0,Uruguay
2006-02-06,0.0,0.0,Uruguay
2006-02-13,0.0,0.0,Uruguay
2006-02-20,0.0,0.0,Uruguay
2006-02-27,0.0,0.0,Uruguay
2006-03-06,0.0,0.0,Uruguay
2006-03-13,1.0,0.006711409395973154,Uruguay
2006-03-20,0.0,0.0,Uruguay
2006-03-27,0.0,0.0,Uruguay
2006-04-03,1.0,0.006711409395973154,Uruguay
2006-04-10,0.0,0.0,Uruguay
2006-04-17,0.0,0.0,Uruguay
2006-04-24,2.0,0.013422818791946308,Uruguay
2006-05-01,4.0,0.026845637583892617,Uruguay
2006-05-08,2.0,0.013422818791946308,Uruguay
2006-05-15,4.0,0.026845637583892617,Uruguay
2006-05-22,6.0,0.040268456375838924,Uruguay
2006-05-29,1.0,0.006711409395973154,Uruguay
2006-06-05,3.0,0.020134228187919462,Uruguay
2006-06-12,1.0,0.006711409395973154,Uruguay
2006-06-19,1.0,0.006711409395973154,Uruguay
2006-06-26,0.0,0.0,Uruguay
2006-07-03,1.0,0.006711409395973154,Uruguay
2006-07-10,0.0,0.0,Uruguay
2006-07-17,1.0,0.006711409395973154,Uruguay
2006-07-24,3.0,0.020134228187919462,Uruguay
2006-07-31,9.0,0.06040268456375839,Uruguay
2006-08-07,5.0,0.03355704697986577,Uruguay
2006-08-14,1.0,0.006711409395973154,Uruguay
2006-08-21,4.0,0.026845637583892617,Uruguay
2006-08-28,2.0,0.013422818791946308,Uruguay
2006-09-04,2.0,0.013422818791946308,Uruguay
2006-09-11,0.0,0.0,Uruguay
2006-09-18,0.0,0.0,Uruguay
2006-09-25,0.0,0.0,Uruguay
2006-10-02,0.0,0.0,Uruguay
2006-10-09,0.0,0.0,Uruguay
2006-10-16,0.0,0.0,Uruguay
2006-10-23,0.0,0.0,Uruguay
2006-10-30,0.0,0.0,Uruguay
2006-11-06,0.0,0.0,Uruguay
2006-11-13,0.0,0.0,Uruguay
2006-11-20,0.0,0.0,Uruguay
2006-11-27,0.0,0.0,Uruguay
2006-12-04,0.0,0.0,Uruguay
2006-12-11,0.0,0.0,Uruguay
2006-12-18,0.0,0.0,Uruguay
2006-12-25,0.0,0.0,Uruguay
2007-01-01,0.0,0.0,Uruguay
2007-01-08,0.0,0.0,Uruguay
2007-01-15,0.0,0.0,Uruguay
2007-01-22,0.0,0.0,Uruguay
2007-01-29,0.0,0.0,Uruguay
2007-02-05,0.0,0.0,Uruguay
2007-02-12,0.0,0.0,Uruguay
2007-02-19,0.0,0.0,Uruguay
2007-02-26,0.0,0.0,Uruguay
2007-03-05,0.0,0.0,Uruguay
2007-03-12,0.0,0.0,Uruguay
2007-03-19,0.0,0.0,Uruguay
2007-03-26,0.0,0.0,Uruguay
2007-04-02,0.0,0.0,Uruguay
2007-04-09,0.0,0.0,Uruguay
2007-04-16,1.0,0.006711409395973154,Uruguay
2007-04-23,0.0,0.0,Uruguay
2007-04-30,2.0,0.013422818791946308,Uruguay
2007-05-07,2.0,0.013422818791946308,Uruguay
2007-05-14,0.0,0.0,Uruguay
2007-05-21,2.0,0.013422818791946308,Uruguay
2007-05-28,6.0,0.040268456375838924,Uruguay
2007-06-04,3.0,0.020134228187919462,Uruguay
2007-06-11,6.0,0.040268456375838924,Uruguay
2007-06-18,2.0,0.013422818791946308,Uruguay
2007-06-25,7.0,0.04697986577181208,Uruguay
2007-07-02,13.0,0.087248322147651,Uruguay
2007-07-09,10.0,0.06711409395973154,Uruguay
2007-07-16,4.0,0.026845637583892617,Uruguay
2007-07-23,5.0,0.03355704697986577,Uruguay
2007-07-30,0.0,0.0,Uruguay
2007-08-06,0.0,0.0,Uruguay
2007-08-13,1.0,0.006711409395973154,Uruguay
2007-08-20,0.0,0.0,Uruguay
2007-08-27,0.0,0.0,Uruguay
2007-09-03,0.0,0.0,Uruguay
2007-09-10,1.0,0.006711409395973154,Uruguay
2007-09-17,0.0,0.0,Uruguay
2007-09-24,0.0,0.0,Uruguay
2007-10-01,1.0,0.006711409395973154,Uruguay
2007-10-08,0.0,0.0,Uruguay
2007-10-15,0.0,0.0,Uruguay
2007-10-22,0.0,0.0,Uruguay
2007-10-29,0.0,0.0,Uruguay
2007-11-05,0.0,0.0,Uruguay
2007-11-12,0.0,0.0,Uruguay
2007-11-19,0.0,0.0,Uruguay
2007-11-26,0.0,0.0,Uruguay
2007-12-03,0.0,0.0,Uruguay
2007-12-10,0.0,0.0,Uruguay
2007-12-17,0.0,0.0,Uruguay
2007-12-24,0.0,0.0,Uruguay
2007-12-31,0.0,0.0,Uruguay
2008-01-07,0.0,0.0,Uruguay
2008-01-14,0.0,0.0,Uruguay
2008-01-21,0.0,0.0,Uruguay
2008-01-28,0.0,0.0,Uruguay
2008-02-04,0.0,0.0,Uruguay
2008-02-11,0.0,0.0,Uruguay
2008-02-18,0.0,0.0,Uruguay
2008-02-25,0.0,0.0,Uruguay
2008-03-03,0.0,0.0,Uruguay
2008-03-10,0.0,0.0,Uruguay
2008-03-17,0.0,0.0,Uruguay
2008-03-24,0.0,0.0,Uruguay
2008-03-31,0.0,0.0,Uruguay
2008-04-07,1.0,0.006711409395973154,Uruguay
2008-04-14,0.0,0.0,Uruguay
2008-04-21,0.0,0.0,Uruguay
2008-04-28,0.0,0.0,Uruguay
2008-05-05,1.0,0.006711409395973154,Uruguay
2008-05-12,1.0,0.006711409395973154,Uruguay
2008-05-19,0.0,0.0,Uruguay
2008-05-26,4.0,0.026845637583892617,Uruguay
2008-06-02,8.0,0.053691275167785234,Uruguay
2008-06-09,6.0,0.040268456375838924,Uruguay
2008-06-16,7.0,0.04697986577181208,Uruguay
2008-06-23,0.0,0.0,Uruguay
2008-06-30,9.0,0.06040268456375839,Uruguay
2008-07-07,8.0,0.053691275167785234,Uruguay
2008-07-14,5.0,0.03355704697986577,Uruguay
2008-07-21,3.0,0.020134228187919462,Uruguay
2008-07-28,12.0,0.08053691275167785,Uruguay
2008-08-04,1.0,0.006711409395973154,Uruguay
2008-08-11,10.0,0.06711409395973154,Uruguay
2008-08-18,1.0,0.006711409395973154,Uruguay
2008-08-25,3.0,0.020134228187919462,Uruguay
2008-09-01,0.0,0.0,Uruguay
2008-09-08,0.0,0.0,Uruguay
2008-09-15,0.0,0.0,Uruguay
2008-09-22,0.0,0.0,Uruguay
2008-09-29,0.0,0.0,Uruguay
2008-10-06,0.0,0.0,Uruguay
2008-10-13,0.0,0.0,Uruguay
2008-10-20,0.0,0.0,Uruguay
2008-10-27,0.0,0.0,Uruguay
2008-11-03,0.0,0.0,Uruguay
2008-11-10,0.0,0.0,Uruguay
2008-11-17,0.0,0.0,Uruguay
2008-11-24,0.0,0.0,Uruguay
2008-12-01,0.0,0.0,Uruguay
2008-12-08,0.0,0.0,Uruguay
2008-12-15,0.0,0.0,Uruguay
2008-12-22,0.0,0.0,Uruguay
2008-12-29,0.0,0.0,Uruguay
2009-01-05,0.0,0.0,Uruguay
2009-01-12,0.0,0.0,Uruguay
2009-01-19,0.0,0.0,Uruguay
2009-01-26,0.0,0.0,Uruguay
2009-02-02,0.0,0.0,Uruguay
2009-02-09,0.0,0.0,Uruguay
2009-02-16,0.0,0.0,Uruguay
2009-02-23,0.0,0.0,Uruguay
2009-03-02,0.0,0.0,Uruguay
2009-03-09,0.0,0.0,Uruguay
2009-03-16,1.0,0.006711409395973154,Uruguay
2009-03-23,0.0,0.0,Uruguay
2009-03-30,0.0,0.0,Uruguay
2009-04-06,0.0,0.0,Uruguay
2009-04-13,0.0,0.0,Uruguay
2009-04-20,0.0,0.0,Uruguay
2009-04-27,2.0,0.013422818791946308,Uruguay
2009-05-04,1.0,0.006711409395973154,Uruguay
2009-05-11,0.0,0.0,Uruguay
2009-05-18,0.0,0.0,Uruguay
2009-05-25,15.0,0.10067114093959731,Uruguay
2009-06-01,0.0,0.0,Uruguay
2009-06-08,0.0,0.0,Uruguay
2009-06-15,56.0,0.37583892617449666,Uruguay
2009-06-22,149.0,1.0,Uruguay
2009-06-29,121.0,0.8120805369127517,Uruguay
2009-07-06,49.0,0.3288590604026846,Uruguay
2009-07-13,36.0,0.24161073825503357,Uruguay
2009-07-20,16.0,0.10738255033557047,Uruguay
2009-07-27,25.0,0.16778523489932887,Uruguay
2009-08-03,9.0,0.06040268456375839,Uruguay
2009-08-10,8.0,0.053691275167785234,Uruguay
2009-08-17,6.0,0.040268456375838924,Uruguay
2009-08-24,0.0,0.0,Uruguay
2009-08-31,1.0,0.006711409395973154,Uruguay
2009-09-07,2.0,0.013422818791946308,Uruguay
2009-09-14,0.0,0.0,Uruguay
2009-09-21,0.0,0.0,Uruguay
2009-09-28,0.0,0.0,Uruguay
2009-10-05,0.0,0.0,Uruguay
2009-10-12,0.0,0.0,Uruguay
2009-10-19,0.0,0.0,Uruguay
2009-10-26,0.0,0.0,Uruguay
2009-11-02,0.0,0.0,Uruguay
2009-11-09,0.0,0.0,Uruguay
2009-11-16,0.0,0.0,Uruguay
2009-11-23,0.0,0.0,Uruguay
2009-11-30,0.0,0.0,Uruguay
2009-12-07,0.0,0.0,Uruguay
2009-12-14,0.0,0.0,Uruguay
2009-12-21,0.0,0.0,Uruguay
2009-12-28,0.0,0.0,Uruguay
2010-01-04,0.0,0.0,Uruguay
2010-01-11,0.0,0.0,Uruguay
